codePostal_recons;prix_m2_mean;prix_m2_std;prix_m2_max;prix_m2_min;avg_lag_1m;avg_roll_3m;prix_m2_cv;tc_am_reg;cluster;cluster_label
67210;3515.977353543666;435.2191254307315;5183.4766666666665;2581.0225;3522.3828251486043;3525.2757154577107;0.12378325616690476;2.217175921026815;0.0;Banlieues, zones mixtes
67220;2194.591454653934;565.2155485289668;3906.968125;1124.0875;2166.68729767719;2151.5759915511458;0.2575493253335828;12.337841907004066;1.0;Centres urbains établis, zones résidentielles
67230;2560.87412168528;356.5637300880721;3181.38;1586.43;2556.587660646319;2546.623705822734;0.13923516469189898;7.027662182116945;3.0;Zones rurales, petites villes stagnantes
67240;2510.1863646773113;297.6698569532931;3034.4269230769232;1822.3933333333334;2510.0571107090577;2512.6327130080513;0.11858476372193945;3.0525124540986326;3.0;Zones rurales, petites villes stagnantes
67250;2413.2803639355225;297.8915278540393;2844.6000000000004;1582.6328571428571;2418.3324196846515;2400.436636486819;0.12343842526785598;4.51098493592319;3.0;Zones rurales, petites villes stagnantes
67260;1247.4011620813396;328.7556598822113;2071.9714285714285;298.11;1250.268474111415;1248.525027473988;0.26355247203206794;7.3215271302238705;3.0;Zones rurales, petites villes stagnantes
67270;2658.2919457421153;401.8422058703197;3693.022222222222;1973.505;2654.7873720987045;2636.2496467438036;0.15116556573628612;1.8162457283903422;3.0;Zones rurales, petites villes stagnantes
67280;2437.0327280701754;767.9211351616674;3635.45;688.51;2382.863254385965;2372.2487368421052;0.3151049743060959;14.498848715454304;1.0;Centres urbains établis, zones résidentielles
67290;1225.7100838744589;268.53173597958886;1842.11;693.7320000000001;1237.5318641774893;1227.5969894562509;0.21908258691220225;3.177173784134979;3.0;Zones rurales, petites villes stagnantes
67300;3140.282195847851;771.4780434724042;5591.28;1958.33;3065.5218299941926;3038.6705020809136;0.24567156559766162;11.058644950522023;0.0;Banlieues, zones mixtes
67310;2725.2382243662446;408.74614879695423;3516.985;1604.7759999999998;2707.029233625504;2693.640141480612;0.14998547471643817;7.367808010481891;3.0;Zones rurales, petites villes stagnantes
67320;1165.9948715081216;509.7986707071624;2297.6655555555553;281.55;1168.3535894568395;1158.02043988419;0.437222052312956;11.452266834852765;1.0;Centres urbains établis, zones résidentielles
67330;1940.7610053232677;485.51283904137495;3125.0;997.06;1930.9545419086335;1913.3255805265196;0.2501662171229086;3.843517373743577;3.0;Zones rurales, petites villes stagnantes
67340;1791.055177506775;406.9047215130548;2626.3544444444447;841.965;1796.354994579946;1784.2958943089432;0.227187150135421;-1.387060863804157;3.0;Zones rurales, petites villes stagnantes
67350;2105.5670250092285;373.1143377201247;2775.6133333333332;1265.73;2105.9017278516058;2091.7573382670303;0.17720373338316758;4.6160573232859825;3.0;Zones rurales, petites villes stagnantes
67360;2300.8507290531106;639.1155188512657;5099.01;826.92;2216.2192816846896;2230.2701413338123;0.27777356904604;-1.9170233277638893;3.0;Zones rurales, petites villes stagnantes
67370;3352.4379338835165;314.3408049441755;4068.9536585365854;2703.469375;3330.467800550183;3333.1111422177146;0.09376483954172365;2.811773381804361;0.0;Banlieues, zones mixtes
67380;3032.096485128709;299.743787537688;3551.356666666667;2360.146666666667;3033.305310303534;3041.666426675588;0.0988569423855139;1.093600516800386;0.0;Banlieues, zones mixtes
67390;2589.6243786187356;388.5220778477917;3443.996;1491.23;2591.141204015561;2584.0354949627094;0.15003028279144606;3.1521298583183643;3.0;Zones rurales, petites villes stagnantes
67400;3797.1236148064827;233.47320618122407;4308.8017500000005;3342.0085185185185;3788.5306518435195;3780.999810600811;0.06148685949301728;2.387086949773032;0.0;Banlieues, zones mixtes
67410;2761.485833646617;415.5157488629807;3639.633333333333;1623.36;2760.0741889097744;2764.0854336883876;0.15046818049914848;-2.2354449237586227;3.0;Zones rurales, petites villes stagnantes
67420;1434.7243684210525;468.0925113082574;2471.1425;597.83;1421.181451754386;1422.0234907407407;0.3262595391917711;12.240643855158506;1.0;Centres urbains établis, zones résidentielles
67430;1236.5080385802469;459.5905481420812;2196.08;471.85;1226.6846589506174;1228.4570663580248;0.37168423803356837;9.955018204961608;1.0;Centres urbains établis, zones résidentielles
67440;2311.591967418546;637.8423158134858;3899.02;589.664;2289.594335839599;2290.8152130325816;0.2759320523707269;1.2579568004221997;3.0;Zones rurales, petites villes stagnantes
67450;3346.7337685746356;596.0776462975915;4862.718;2155.56;3351.9717191919194;3371.694437485971;0.1781072793703155;-2.7982394981628467;0.0;Banlieues, zones mixtes
67460;3521.6650589391666;553.5462958808706;4324.229047619047;2219.25;3500.815899848258;3487.0141259114102;0.1571831183876458;7.190563842256026;0.0;Banlieues, zones mixtes
67470;2374.7522353245045;310.6112266718588;3212.2116666666666;1661.5466666666664;2354.4066584014276;2353.9088663786356;0.13079731942200465;3.438727183179413;3.0;Zones rurales, petites villes stagnantes
67480;2406.565102102102;458.65928319630564;3192.3424999999997;999.5;2399.1412507507507;2416.9317822822823;0.19058669254186097;-0.6162660773876283;3.0;Zones rurales, petites villes stagnantes
67490;2028.3594777777776;585.9051506105397;3129.32;862.07;2009.9036777777776;2034.1058444444445;0.2888566632441521;-6.3774888322722045;3.0;Zones rurales, petites villes stagnantes
67500;2781.134572623636;180.2912758734009;3225.010508474576;2227.1299999999997;2775.1325750927717;2761.5549406073947;0.06482651995632117;2.054438095640432;0.0;Banlieues, zones mixtes
67510;1555.14552265745;404.8818163365299;2645.92;308.57;1540.850899001536;1514.0181033026113;0.26034979391810437;15.797514753965824;1.0;Centres urbains établis, zones résidentielles
67520;2888.654963768116;631.6873115494969;3852.44;1390.73;2875.413949275362;2869.7558333333336;0.2186786997660289;3.672899238983085;3.0;Zones rurales, petites villes stagnantes
67530;3081.6711153846154;755.6494203623756;5730.77;2031.2;3107.8204743589745;3045.9898618233615;0.24520767858385334;6.950552028626511;0.0;Banlieues, zones mixtes
67540;3591.527056942876;297.0627493042176;4314.335;3044.844285714286;3581.9904050910236;3577.8796771368793;0.08271210117433413;1.3854361356434808;0.0;Banlieues, zones mixtes
67550;3173.634878111472;446.08036148921747;4000.0;2120.01;3175.961525838745;3164.096250787092;0.140558185998594;3.0141719014259216;0.0;Banlieues, zones mixtes
67560;3390.156969314454;506.11804955538446;4543.64;1807.035;3366.3394083388444;3355.9578878493962;0.14929044706084213;4.124833558570806;0.0;Banlieues, zones mixtes
67580;2113.2656264367815;600.5174608802188;3161.0025;720.34;2094.1142471264366;2054.879764367816;0.2841656313185593;7.15872506993076;1.0;Centres urbains établis, zones résidentielles
67600;2466.4973005581364;310.6311394354993;3382.848;1960.705714285714;2457.54008634706;2449.720648075455;0.12594019031166484;5.893857307992967;3.0;Zones rurales, petites villes stagnantes
67610;3902.673388429752;569.3913982232253;5365.674999999999;2888.608;3878.418729338843;3894.789762167126;0.1458977837887482;1.9249296008084116;0.0;Banlieues, zones mixtes
67620;2533.8631565656565;454.1732996592161;3207.0;1202.19;2545.913611111111;2543.2903114478113;0.1792414473853406;3.1110565939780344;3.0;Zones rurales, petites villes stagnantes
67630;2023.056388888889;740.5504452277188;4276.32;829.17;2080.8534722222225;2023.1386111111112;0.36605526632623764;4.125731030462276;1.0;Centres urbains établis, zones résidentielles
67640;3150.84407567368;604.335459711814;4498.360000000001;1441.955;3126.4138431155407;3112.7459135289773;0.19180113175946398;8.477754673012328;0.0;Banlieues, zones mixtes
67650;2254.7053833333334;892.7708063746823;3843.15;794.02;2210.2455833333333;2193.5047666666665;0.39595896340781295;-0.6907441029838868;1.0;Centres urbains établis, zones résidentielles
67660;2360.8920555555555;596.588312981649;3437.26;747.66;2333.664388888889;2341.6899444444443;0.2526961415189574;8.459556360441312;1.0;Centres urbains établis, zones résidentielles
67680;2421.7678703703705;793.8729250684893;3375.8;284.62;2339.645648148148;2328.188611111111;0.3278071919201237;13.435297550272107;1.0;Centres urbains établis, zones résidentielles
67690;2204.1626785714284;651.1637756111567;3537.5;729.6;2188.963392857143;2208.3260515873017;0.29542455370544235;-3.525208073420538;3.0;Zones rurales, petites villes stagnantes
67700;2379.1615267358816;347.3402895632865;3165.596666666667;1636.58;2387.499866382346;2385.7209344809144;0.14599273132994214;2.6057305272351172;3.0;Zones rurales, petites villes stagnantes
67710;1747.7814285714285;529.4970455198836;2300.0;1036.0;1563.3771428571429;1650.4202380952381;0.3029538115373355;5.6407846362332315;1.0;Centres urbains établis, zones résidentielles
67720;2782.4137998866213;412.0080007045929;3650.0;1911.48;2780.628085600907;2778.902395846217;0.14807574657708408;2.377562752740925;0.0;Banlieues, zones mixtes
67730;3425.6085185185184;395.45166648793673;4306.82;2928.725;3405.191455026455;3366.344294532628;0.11543983042725464;2.829287403505276;0.0;Banlieues, zones mixtes
67760;3196.992905982906;495.16218430930314;4626.764999999999;2051.61;3223.5526495726494;3224.6572564102567;0.1548837294517133;-4.66013508295231;0.0;Banlieues, zones mixtes
67770;2768.5595054945056;331.39556156930087;3564.29;2104.39;2760.871813186813;2752.1580297110295;0.11969963474204204;3.3054547575728677;0.0;Banlieues, zones mixtes
67790;2226.08073015873;791.4432733685782;4208.85;875.0;2280.8640634920635;2232.630015873016;0.35553215238161845;5.515995995648382;1.0;Centres urbains établis, zones résidentielles
67800;3251.566433943746;554.1109114834213;4240.36;1979.3966666666668;3213.316610310589;3173.101920760325;0.17041352921439581;10.83597465088424;0.0;Banlieues, zones mixtes
67810;3390.4490185680334;452.81982913245946;4320.0;2446.25;3364.642188502674;3323.61810446906;0.13355748063237632;6.043976832126408;0.0;Banlieues, zones mixtes
67840;3464.7579047619047;458.62740795505334;4096.97;2031.25;3468.5479047619046;3448.94931632653;0.1323692507706595;6.468117126768025;0.0;Banlieues, zones mixtes
67850;2860.837765331582;310.8119491920643;3523.050909090909;2169.5433333333335;2842.8830986649155;2842.0167974303477;0.10864368226628188;3.1264113892711443;0.0;Banlieues, zones mixtes
67860;2494.5227391304347;862.3488743483334;4078.935;814.74;2459.065347826087;2490.811;0.34569693866528534;0.7190847930776734;1.0;Centres urbains établis, zones résidentielles
67870;3385.954046511628;529.7951431870558;5042.37;2139.1633333333334;3329.2649767441862;3320.873813953488;0.15646849777328672;5.339409216131852;0.0;Banlieues, zones mixtes
67880;3164.767901041667;604.6584417055492;4673.08;1912.3233333333335;3206.570296875;3206.907041666667;0.19105933218879306;0.03830827307478302;0.0;Banlieues, zones mixtes
67920;2389.5797559523808;600.3085620808015;3282.9825;1218.75;2327.7691309523807;2316.26351984127;0.2512193035555514;5.855009096891894;3.0;Zones rurales, petites villes stagnantes
67930;2412.952324404762;436.3025936139971;3133.33;1397.13;2405.196610119048;2356.160304563492;0.18081691428429952;4.787994429223286;3.0;Zones rurales, petites villes stagnantes
67960;3620.639287250384;624.6368281136906;5431.25;1835.29;3600.279233486943;3581.5926989247314;0.1725211429686655;3.8652907435733574;0.0;Banlieues, zones mixtes
67970;998.2066666666666;554.4905663159053;1636.96;640.68;1082.7966666666669;928.7455555555556;0.5554867392015401;10.106347545742711;1.0;Centres urbains établis, zones résidentielles
67980;3428.3229761904763;674.7238942312688;5095.24;2175.6400000000003;3445.7117619047617;3427.8793015873016;0.19680873095014412;2.767111927810628;0.0;Banlieues, zones mixtes
67990;3064.5285;520.9959530768931;3595.09;1809.82;3166.2385000000004;3146.4131666666667;0.17000851944333137;-1.901014969823045;0.0;Banlieues, zones mixtes
68000;2638.582461487336;400.1557891027293;3580.735294117647;1363.41;2622.545715339133;2614.087862152734;0.1516555934648207;0.26036821157546797;3.0;Zones rurales, petites villes stagnantes
68040;2624.636603045764;491.9150261481016;3625.875;1210.53;2613.5785078076683;2605.6080845272454;0.18742214658488646;6.563075566588417;3.0;Zones rurales, petites villes stagnantes
68100;2062.1319508674405;266.2507685495629;2735.3293103448277;1507.3799999999999;2052.278396201664;2051.2680390393857;0.12911432192181685;4.447788957618926;3.0;Zones rurales, petites villes stagnantes
68110;2169.5448249539145;370.29979102129147;3081.1014285714286;1380.0;2184.8723805094705;2183.0973536576184;0.17068086667863955;-0.920791177226965;3.0;Zones rurales, petites villes stagnantes
68116;2464.644210526316;777.7503257584644;3786.67;1055.0;2336.181578947368;2356.726666666667;0.31556292078051246;6.813830478495042;1.0;Centres urbains établis, zones résidentielles
68118;2707.652850877193;1463.8080213707747;7535.71;1100.0;2672.9202192982457;2684.110135756057;0.5406187949450564;4.928021613876599;1.0;Centres urbains établis, zones résidentielles
68120;2469.5414867026398;322.22713040508125;3654.5568749999998;1990.4885714285715;2460.866649095802;2445.8686907624688;0.13048054958385114;4.93967999633762;3.0;Zones rurales, petites villes stagnantes
68125;2980.557454212454;676.6550761514252;4387.187142857143;1605.145;2980.3546336996337;2918.195402930403;0.2270229937004238;11.972927998306293;1.0;Centres urbains établis, zones résidentielles
68127;2788.0635038265305;459.39076319996025;3747.099166666667;1819.895;2776.3357419217687;2768.889072609599;0.16477055223794607;7.423505947407705;0.0;Banlieues, zones mixtes
68128;3538.9090796105793;445.7530594469471;4365.222;2335.9533333333334;3547.214300540812;3547.539620462062;0.1259577596992115;2.8858154169093098;0.0;Banlieues, zones mixtes
68130;2343.402697665987;282.38419193364155;2867.0160606060604;1789.90125;2323.942989088989;2320.74606127293;0.12050177812583994;5.740029247848977;3.0;Zones rurales, petites villes stagnantes
68140;1889.1560908919123;429.3163612616368;2947.876666666667;1172.734;1886.6650856009069;1870.7053660241877;0.22725298525170945;6.481116180936031;3.0;Zones rurales, petites villes stagnantes
68150;2552.5236367564535;439.210479624083;4018.1133333333332;1642.86;2521.112278731762;2491.8892713243545;0.17206911360170485;9.819578037698218;3.0;Zones rurales, petites villes stagnantes
68160;1282.4333861788618;607.1183679764249;3609.09;615.0;1281.0009471544715;1274.8774620596205;0.473411230961005;10.394451191262899;1.0;Centres urbains établis, zones résidentielles
68170;2453.889267253918;258.904606127558;3234.789230769231;1586.0600000000002;2434.3284490721003;2434.218890361805;0.10550786035153542;4.446951289632484;3.0;Zones rurales, petites villes stagnantes
68180;2978.85268524971;673.3482328680699;5359.355;1870.13;2991.278538908246;2990.371883081688;0.22604281044251262;7.864360286638483;0.0;Banlieues, zones mixtes
68190;2627.2916940762034;424.2494990793446;3476.936111111111;1413.79;2613.137759435681;2605.8380545561977;0.1614778823515892;6.248934183545085;3.0;Zones rurales, petites villes stagnantes
68200;1628.9964112286414;179.67951775928734;2028.3624;1209.8083333333334;1634.746627678858;1632.0023564889898;0.11030074499904348;2.427436591611176;3.0;Zones rurales, petites villes stagnantes
68210;2230.6195182673505;324.74532136435806;3100.707142857143;1046.1275;2218.3008902593288;2205.323039730228;0.1455852594783203;7.500888179257181;3.0;Zones rurales, petites villes stagnantes
68220;3525.480624326418;360.12088521338336;4179.101363636363;2768.5123529411762;3504.294965067159;3482.3807300651238;0.10214802564180549;6.598010070183946;0.0;Banlieues, zones mixtes
68230;2898.324652495806;539.995666172986;4075.154;1340.34;2868.8863015444317;2829.9090843221697;0.18631303629425533;6.880622908273537;0.0;Banlieues, zones mixtes
68240;2462.543559722222;666.3234092284105;3762.0483333333336;1234.04;2433.1488930555556;2430.4692555555553;0.2705834000774275;5.825956498750262;1.0;Centres urbains établis, zones résidentielles
68250;2698.996162670673;484.45098263870864;3660.72375;1651.76;2679.6645386396654;2651.6960728773915;0.17949302386534016;8.442398640034732;3.0;Zones rurales, petites villes stagnantes
68260;2243.7346617012618;333.94945555112514;3011.52;1581.656;2223.970083923484;2219.19551766834;0.14883642939219713;5.334319158806355;3.0;Zones rurales, petites villes stagnantes
68270;2474.156332689524;394.02588275410784;3774.6525;1760.7400000000002;2460.468232974424;2449.9885452826925;0.15925666359400306;5.390485044815119;3.0;Zones rurales, petites villes stagnantes
68280;2882.2857659863944;675.9396659059614;4384.62;1340.21;2864.657099319728;2825.993594557823;0.23451514554270333;11.503647129264927;1.0;Centres urbains établis, zones résidentielles
68290;1706.6491315604148;459.44320322374296;2633.778;801.97;1717.1172691265526;1721.0936478770202;0.26920776785774775;6.347081847946967;3.0;Zones rurales, petites villes stagnantes
68300;3548.2534149303087;452.63483592421886;4641.712463768115;2512.721;3543.1360410709426;3522.0342531770784;0.1275655323883086;5.740074667778661;0.0;Banlieues, zones mixtes
68310;2391.1685837110326;258.26367715197995;2852.646666666667;1846.5;2386.9142813854514;2376.551634302628;0.10800730609765762;5.426275636491074;3.0;Zones rurales, petites villes stagnantes
68320;2660.080948169362;344.0229667522999;3510.4545454545455;2002.902857142857;2652.5574148360283;2650.2530456627183;0.12932800672440165;6.126215715456862;3.0;Zones rurales, petites villes stagnantes
68330;3547.259461111111;603.2213909639985;5314.92;2673.1966666666667;3583.6965277777776;3593.363606571714;0.17005279641288235;-2.220200895001989;0.0;Banlieues, zones mixtes
68350;2877.657429304773;456.1458935241785;4035.5879999999997;1999.7836363636363;2870.122702320646;2867.5072897280534;0.15851292404682826;3.6577776765158276;0.0;Banlieues, zones mixtes
68360;2258.879647538099;453.88429981195515;3178.491111111111;1101.3;2253.4882886530813;2257.3186727473067;0.20093336991487493;2.4667492873091668;3.0;Zones rurales, petites villes stagnantes
68370;2224.5324030612246;569.76039646212;3760.554;1036.5900000000001;2169.1299030612245;2142.9716887755103;0.2561259146767478;10.236126138730572;1.0;Centres urbains établis, zones résidentielles
68380;2043.002076923077;481.85832487077045;2952.88;909.5;1996.4301538461539;1956.6774615384616;0.235857971126729;25.476428077035518;1.0;Centres urbains établis, zones résidentielles
68390;2887.939119047619;449.6943460161266;3711.486666666666;1767.32;2882.6547559039877;2872.8997017034458;0.1557146212155699;2.218247966589537;0.0;Banlieues, zones mixtes
68400;2578.2993356828915;475.0178667006838;3779.06;1575.0;2572.5621391016953;2567.91014430283;0.18423689605259505;6.01105115015832;3.0;Zones rurales, petites villes stagnantes
68420;2880.4357076388887;646.5213648241521;4958.1900000000005;892.15;2806.991207638889;2779.2445340277777;0.22445262815954664;9.166759155244097;1.0;Centres urbains établis, zones résidentielles
68440;3081.2279898174256;354.8063864009359;3895.065666666667;2061.045;3061.9404787063145;3053.3637845264207;0.1151509682417105;7.03867160981364;0.0;Banlieues, zones mixtes
68460;2391.2612250712255;587.7421247826798;4095.1422222222222;1237.5;2399.915071225071;2406.519301994302;0.24578750268706984;1.8004821329264509;3.0;Zones rurales, petites villes stagnantes
68470;1561.0619984968735;367.9928466755512;2222.1425;739.415;1571.3819059042808;1566.8069837770254;0.23573237131509625;-0.8683252594549273;3.0;Zones rurales, petites villes stagnantes
68480;2229.078362705476;339.21249592357816;3002.415;1686.4866666666667;2231.2508701815527;2228.8083277000574;0.1521761197806744;4.0573818471851375;3.0;Zones rurales, petites villes stagnantes
68490;2825.449315530303;451.6971621940188;3608.865;1561.0500000000002;2795.0569941017316;2770.688089472102;0.159867373911551;9.53611045436178;3.0;Zones rurales, petites villes stagnantes
68500;2395.204781918261;333.368704963198;3168.2144444444443;1777.1122222222223;2383.633948584927;2361.274543258784;0.13918171317953498;8.823694393641901;3.0;Zones rurales, petites villes stagnantes
68510;3078.7195760366985;300.8276896361213;3665.3335714285713;2353.137142857143;3074.2494204811437;3062.8151398227074;0.09771194881717134;2.981284118415406;0.0;Banlieues, zones mixtes
68520;2688.303310631229;375.5740218831434;3687.5;2032.493333333333;2663.104694905869;2649.7725960099333;0.13970671404446416;5.077985275340335;0.0;Banlieues, zones mixtes
68530;2211.725465811966;425.5544739532072;2985.08;1035.33;2197.5620042735045;2192.8756652421653;0.19240836194693728;2.2528649538744894;3.0;Zones rurales, petites villes stagnantes
68540;2449.491425925926;547.6886660815098;3596.55;950.0;2432.9944814814817;2402.4349660493826;0.22359280799461442;7.4493307657053975;3.0;Zones rurales, petites villes stagnantes
68550;1511.904827586207;400.8211963414315;2500.0;746.58;1531.3028735632183;1518.956053639847;0.26511007110239365;-3.0241083978934213;3.0;Zones rurales, petites villes stagnantes
68560;2337.238509068168;484.39054289645543;3221.5915384615387;1107.41;2343.387167604753;2341.673219095268;0.20724908519908686;5.983046734456998;3.0;Zones rurales, petites villes stagnantes
68570;3182.6409833333337;483.2914889279811;4286.153333333333;2665.21;3314.690983333333;3251.82615;0.15185234258556132;3.592161661878368;0.0;Banlieues, zones mixtes
68580;2346.8338882854873;366.6397656115941;3076.82;1437.955;2332.354556890138;2322.912363153212;0.15622740384043454;6.2036286876552715;3.0;Zones rurales, petites villes stagnantes
68590;2631.894385964912;1092.6913827143005;4920.0;936.09;2736.0162280701757;2676.01432748538;0.415172960032625;-11.648030359998618;1.0;Centres urbains établis, zones résidentielles
68600;2517.5218839972586;367.2570944391979;3430.08125;1995.386;2504.6259853617807;2508.967798098114;0.14588039801110933;8.029787664155474;3.0;Zones rurales, petites villes stagnantes
68610;2172.277948412698;559.6631158490436;3995.56;1453.94;2177.6087817460316;2158.8508373015875;0.2576388147096895;-0.2543341232200902;3.0;Zones rurales, petites villes stagnantes
68620;1857.6886370967743;677.1052043913974;4002.9437500000004;833.33;1920.3012177419355;1906.946379032258;0.3644879937735897;0.47235786752777287;1.0;Centres urbains établis, zones résidentielles
68630;3163.361785714286;936.7991922736925;4429.53;1424.49;3128.845714285714;2998.568095238095;0.29614038979173024;8.714502106981659;1.0;Centres urbains établis, zones résidentielles
68640;2629.8409273415978;472.89014495560764;3531.2842857142855;1344.86;2623.097675177096;2639.651677702348;0.17981701480082812;6.960034547886185;3.0;Zones rurales, petites villes stagnantes
68650;1763.1779739583333;530.4660429654926;2823.86;765.0;1761.413703125;1738.8541319444446;0.30085791156669045;9.351052150776074;1.0;Centres urbains établis, zones résidentielles
68660;1417.970632183908;557.9803284018756;3084.35;580.95;1401.455459770115;1377.89208045977;0.39350626574155073;4.993002298643212;1.0;Centres urbains établis, zones résidentielles
68680;3317.1632061513824;287.8505736362431;3895.615;2711.37;3312.9618197877458;3297.924588005639;0.0867761263909023;3.55558946893737;0.0;Banlieues, zones mixtes
68690;1671.250891025641;476.334470504845;3203.9;762.71;1596.0984551282052;1565.614012820513;0.2850167339103228;12.404138759743422;1.0;Centres urbains établis, zones résidentielles
68700;2516.5985850063976;266.3497638875583;3090.889642857143;1769.2050000000002;2501.4143069881197;2486.550884133867;0.10583720640806178;6.774214078928598;3.0;Zones rurales, petites villes stagnantes
68720;2701.973226795935;283.5866281136175;3211.4366666666665;2165.635;2703.814877589585;2693.2292509341423;0.10495538049794127;2.8171713753559757;3.0;Zones rurales, petites villes stagnantes
68730;3514.394263719235;425.64189355294224;4288.72;2574.7200000000003;3505.2007744144225;3498.359733826727;0.1211138710152831;4.143153939470068;0.0;Banlieues, zones mixtes
68740;2732.7359276620477;364.6901219676334;3646.34;1950.0;2721.773245032178;2715.9381417072614;0.13345238311395813;5.746823422050351;0.0;Banlieues, zones mixtes
68750;2538.4928950617286;779.6941448983406;3862.0;958.1966666666667;2551.4786975308643;2551.3348703703705;0.30714844481744386;-6.025054501143767;3.0;Zones rurales, petites villes stagnantes
68760;2293.9438823953824;695.9659726242024;4140.6925;1126.51;2277.323655122655;2226.3271778499275;0.30339276299011325;12.382065196942893;1.0;Centres urbains établis, zones résidentielles
68770;2385.6036739130436;663.8617542789191;4165.56;856.67;2320.5871521739127;2295.6401231884056;0.27827830814412013;8.856604613251395;1.0;Centres urbains établis, zones résidentielles
68780;2432.693384637188;430.46589495133264;3374.295;998.5;2421.3916703514737;2406.1002417800455;0.17695032907549602;6.921911630373234;3.0;Zones rurales, petites villes stagnantes
68790;2733.303193627451;725.3457916791162;3929.286666666667;908.64;2728.9192965686275;2717.1985776143797;0.2653733377878535;9.114794557976502;1.0;Centres urbains établis, zones résidentielles
68800;2043.3296843131852;344.1164955406685;2787.408947368421;1322.15;2017.3834770482279;2009.4415799894048;0.16840967866442696;7.240338630780219;3.0;Zones rurales, petites villes stagnantes
68820;1417.291975308642;659.8106270395176;3037.9733333333334;333.33;1399.8183950617283;1412.6471646090536;0.4655431897833412;6.68770356443229;1.0;Centres urbains établis, zones résidentielles
68830;1801.0586363636364;635.8485410303736;2534.25;750.0;1705.9804545454544;1729.786515151515;0.3530415546681817;8.327159137348694;1.0;Centres urbains établis, zones résidentielles
68840;2585.5626614583334;446.85946147759637;3337.31;1155.46;2597.1132864583333;2608.6242864583332;0.1728287108019863;0.13547312072867967;3.0;Zones rurales, petites villes stagnantes
68850;2510.0695568783067;518.6654339768496;4467.05;1777.855;2486.360529100529;2479.6804365079365;0.20663388891178666;3.295053546383997;3.0;Zones rurales, petites villes stagnantes
68870;3244.9457540650405;478.65085558184694;4307.043333333333;2175.3825;3227.5607540650403;3224.7239437669377;0.14750658157604846;5.09799815517713;0.0;Banlieues, zones mixtes
68890;2851.432807239057;710.9164868580303;4443.87375;1193.25;2827.3873526936027;2809.3240698653194;0.24931903885414924;7.095762750299439;1.0;Centres urbains établis, zones résidentielles
68910;2389.523677083333;864.4162562438847;4128.57;716.67;2404.9532604166666;2386.333760416667;0.3617525386059352;2.128351118030203;1.0;Centres urbains établis, zones résidentielles
68920;2574.4136913452708;395.22533412515725;3209.0116666666668;1539.03;2596.040452708907;2574.0367027089073;0.15352052214989215;6.97799624337474;3.0;Zones rurales, petites villes stagnantes
68950;2712.8622463768115;760.2796362911425;4793.743333333333;1076.92;2775.4678985507244;2787.487004830918;0.2802499969567349;-0.19222232317406274;1.0;Centres urbains établis, zones résidentielles
68960;2015.781388888889;773.3294341490656;4050.865;888.89;1985.2855555555554;1966.8442592592592;0.3836375503870137;9.007393562214538;1.0;Centres urbains établis, zones résidentielles
68970;2722.7621049382715;740.2404760277578;4261.38;1106.74;2677.6556234567897;2633.506117283951;0.27187115418022906;15.592277485434725;1.0;Centres urbains établis, zones résidentielles
68990;3039.957397732426;720.0977996395127;4882.14;1734.78;3012.8519691609977;3022.9866167800456;0.23687759577704942;1.553918230274931;0.0;Banlieues, zones mixtes
69001;6247.0373112863435;387.4403263559807;6872.586363636364;5317.233076923077;6257.090294122838;6273.629847684639;0.062019851499206406;-3.050016286608459;2.0;Zones tendues - secteurs spéculatifs
69002;6694.451595794422;503.7660031520153;7926.56;5725.515882352942;6746.260105543071;6773.478242569419;0.07525127278065472;-5.705668998831204;2.0;Zones tendues - secteurs spéculatifs
69003;5618.396043834732;278.13526615678967;6717.787894736842;4990.280700636942;5635.877953051347;5648.546189272501;0.049504389506680915;-2.1047701115834982;0.0;Banlieues, zones mixtes
69004;6003.833382159345;524.6014249486459;7853.272857142858;4923.027294117647;6018.9961264274225;6051.96812746381;0.08737774544302347;-5.755476351736855;2.0;Zones tendues - secteurs spéculatifs
69005;5072.9607024178;304.13512927999363;6021.935;4359.076341463415;5080.130349642738;5090.975406133137;0.059952195004199654;-2.859622639400383;0.0;Banlieues, zones mixtes
69006;6434.855179193726;218.77583763407048;6815.7975438596495;5948.7839534883715;6444.808160801184;6459.542199939428;0.033998564309800465;-1.935651285178075;2.0;Zones tendues - secteurs spéculatifs
69007;5389.617588985912;314.76028624651565;7023.9117857142855;4776.473469387755;5400.6607192958145;5410.358575211682;0.058401228111202526;-2.275060360708414;0.0;Banlieues, zones mixtes
69008;4902.721562782686;242.3311682787251;5426.516164383562;4270.326102941176;4919.49259461091;4930.134161085317;0.04942788717970408;-1.4586338243312458;0.0;Banlieues, zones mixtes
69009;4830.028431725979;240.07675755393691;5248.738571428571;4223.282098765432;4840.829267969631;4836.745347416681;0.049705040238892974;-0.5367569872633204;0.0;Banlieues, zones mixtes
69100;4430.142439777095;171.61645963392868;4745.498181818181;4038.001387755102;4436.214825077123;4449.199058613616;0.038738361568925905;-1.436876348803473;0.0;Banlieues, zones mixtes
69110;5106.649148905234;394.65700873069306;6117.7184;4522.606551724138;5093.887672469045;5104.92322118002;0.07728296916879433;0.13097067257010764;0.0;Banlieues, zones mixtes
